onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.097	0.25	Control	1.0	0.0	Yes	2.953	-0.003	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.348	3.85	Control	1.0	0.0	Yes	2.953	0.001	2.0	GoodResponse	0	0.495	10.843	0	0	Fixation	Neutral	False
11.843	0.3	Control	1.0	0.0	Yes	2.953	0.001	2.0	GoodResponse	0	0.495	n/a	0	0	ButtonPress	Neutral	False
15.209	0.4	Control	1.0	0.0	Yes	2.953	0.012	2.0	GoodResponse	0	0.289	14.498	0	0	Target	Neutral	False
15.498	0.3	Control	1.0	0.0	Yes	2.953	0.012	2.0	GoodResponse	0	0.289	n/a	0	0	ButtonPress	Neutral	False
15.594	0.3	Control	1.0	n/a	Yes	2.953	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.895	1.45	Control	1.0	n/a	Yes	2.953	n/a	5.0	GoodResponse	0	0.034	14.929	0	0	Feedback	Neutral	False
17.349	2.953	Control	1.0	n/a	Yes	2.953	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
22.849	0.25	Lose2	1.0	0.0	Yes	0.251	2.549	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
23.099	4.0	Lose2	1.0	0.001	Yes	0.251	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
27.095	0.39	Lose2	1.0	0.004	Yes	0.251	-0.004	2.0	GoodResponse	0	0.215	26.31	0	1	Target	AvoidedLoss	True
27.31	0.3	Lose2	1.0	0.004	Yes	0.251	-0.004	2.0	GoodResponse	0	0.215	n/a	0	1	ButtonPress	AvoidedLoss	True
27.496	0.31	Lose2	1.0	n/a	Yes	0.251	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
27.797	1.45	Lose2	1.0	n/a	Yes	0.251	n/a	5.0	GoodResponse	0	0.035	26.832	0	1	Feedback	AvoidedLoss	True
29.251	0.251	Lose2	1.0	n/a	Yes	0.251	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.519	0.25	Control	1.0	0.0	Yes	2.581	0.019	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
